Name	Length	EffectiveLength	TPM	NumReads
FBtr0082827	4014	3842.985	0.012438	0.400
FBtr0333192	4127	3955.985	0.012090	0.400
FBtr0333193	4134	3962.985	0.012069	0.400
FBtr0333191	4111	3939.985	0.012138	0.400
FBtr0075251	3105	2933.985	81.685589	2004.729
FBtr0075252	2816	2644.985	3.718551	82.271
FBtr0070890	2082	1910.985	0.000000	0.000
FBtr0345193	6077	5905.985	0.526594	26.015
FBtr0089207	3693	3521.985	11.884618	350.126
FBtr0089208	3872	3700.985	2.003311	62.018
FBtr0333700	3696	3524.985	5.905652	174.132
FBtr0074082	16147	15975.985	10.603483	1416.996
FBtr0340304	16609	16437.985	3.676461	505.511
FBtr0339690	16012	15840.985	5.382107	713.160
FBtr0339687	16606	16434.985	5.314215	730.568
FBtr0339688	16504	16332.985	7.589642	1036.905
FBtr0339686	16168	15996.985	10.350447	1384.999
FBtr0339689	16537	16365.985	3.413724	467.329
FBtr0084287	1055	883.985	0.000000	0.000
FBtr0301238	991	820.132	15.083998	103.479
FBtr0081500	1065	893.985	0.366837	2.743
FBtr0340060	1345	1173.985	49.747283	488.522
FBtr0087150	1452	1280.985	0.791225	8.478
FBtr0335014	4577	4405.985	3.906426	143.971
FBtr0085267	4589	4417.985	37.391864	1381.827
FBtr0077286	1409	1237.985	0.000000	0.000
FBtr0075098	3916	3744.985	97.101924	3041.797
FBtr0345806	4080	3908.985	3.033963	99.203
FBtr0074669	1238	1066.985	383.415034	3421.997
FBtr0084210	1452	1280.985	2.038034	21.838
FBtr0084209	1801	1629.985	1.503985	20.506
FBtr0084206	1503	1331.985	111.686154	1244.374
FBtr0084208	1552	1380.985	6.603652	76.283
FBtr0087556	755	584.299	0.000000	0.000
FBtr0081035	3130	2958.985	0.054747	1.355
FBtr0340577	3127	2955.985	0.054822	1.356
FBtr0340576	3262	3090.985	0.051636	1.335
FBtr0340575	3193	3021.985	0.053215	1.345
FBtr0081037	3445	3273.985	0.155237	4.251
FBtr0081036	3113	2941.985	0.055176	1.358
FBtr0084917	585	414.383	0.000000	0.000
FBtr0072036	5084	4912.985	39.334627	1616.489
FBtr0339322	6333	6161.985	0.000000	0.000
FBtr0330144	4014	3842.985	0.000000	0.000
FBtr0079062	1617	1445.985	11.244054	136.000
FBtr0336769	3829	3657.985	1.418045	43.389
FBtr0078683	3973	3801.985	2.589138	82.341
FBtr0345253	3991	3819.985	2.763782	88.312
FBtr0345254	3847	3675.985	1.478768	45.470
FBtr0083758	2376	2204.985	6.815545	125.707
FBtr0083760	2483	2311.985	8.177403	158.144
FBtr0083759	2610	2438.985	0.508677	10.378
FBtr0445726	2553	2381.985	2.949687	58.772
FBtr0082291	1041	869.985	0.576894	4.198
FBtr0273346	2277	2105.985	0.179975	3.170
FBtr0082292	1008	836.985	0.250121	1.751
FBtr0082294	1123	951.985	0.552646	4.401
FBtr0273345	2298	2126.985	0.175340	3.120
FBtr0273347	992	821.131	22.509761	154.609
FBtr0306641	2392	2220.985	0.220335	4.093
FBtr0082295	1156	984.985	2.749939	22.657
FBtr0083736	1896	1724.985	0.000000	0.000
FBtr0083114	3015	2843.985	10.609570	252.393
FBtr0290002	3785	3613.985	0.146452	4.427
FBtr0332378	4570	4398.985	0.152465	5.610
FBtr0085534	2340	2168.985	185.388831	3363.507
FBtr0344976	2720	2548.985	5.322342	113.481
FBtr0088745	1783	1611.985	47.053355	634.459
FBtr0339278	1880	1708.985	1.365631	19.522
FBtr0086192	674	503.339	0.000000	0.000
FBtr0301941	168	12.552	0.000000	0.000
FBtr0112494	548	377.394	0.000000	0.000
FBtr0084912	2709	2537.985	7.904834	167.816
FBtr0330164	3343	3171.985	1.099911	29.184
FBtr0321306	7752	7580.985	0.003289	0.209
FBtr0321307	7922	7750.985	0.003220	0.209
FBtr0321309	2299	2127.985	0.000000	0.000
FBtr0321305	6391	6219.985	0.000000	0.000
FBtr0321304	8194	8022.985	0.003115	0.209
FBtr0321308	7617	7445.985	0.003347	0.208
FBtr0330223	7632	7460.985	0.003340	0.208
FBtr0071046	980	809.147	0.000000	0.000
FBtr0077971	1566	1394.985	18.425392	215.000
FBtr0300284	1696	1524.985	0.671154	8.561
FBtr0345385	1822	1650.985	0.393821	5.439
FBtr0082410	1969	1797.985	7.646445	115.000
FBtr0112545	5886	5714.985	2.841387	135.831
FBtr0343831	4973	4801.985	25.518101	1024.994
FBtr0303162	5506	5334.985	1.768127	78.904
FBtr0303163	6515	6343.985	10.190475	540.765
FBtr0112544	5639	5467.985	2.157566	98.683
FBtr0343830	6456	6284.985	5.419548	284.918
FBtr0308070	4569	4397.985	2.525569	92.911
FBtr0114452	4774	4602.985	1.284179	49.444
FBtr0344702	4482	4310.985	2.607870	94.040
FBtr0114451	4203	4031.985	18.543598	625.411
FBtr0344703	4290	4118.985	13.516576	465.703
FBtr0331591	4492	4320.985	1.862021	67.301
FBtr0331594	4771	4599.985	2.365054	91.002
FBtr0074670	816	645.262	8.337277	45.000
FBtr0303084	630	459.357	0.000000	0.000
FBtr0303086	519	348.417	0.000000	0.000
FBtr0303085	571	400.386	0.000000	0.000
FBtr0392917	766	595.293	0.000000	0.000
FBtr0299674	1785	1613.985	0.000000	0.000
FBtr0336679	1101	929.985	0.118500	0.922
FBtr0336680	2062	1890.985	0.137487	2.175
FBtr0336678	1121	949.985	0.113696	0.903
FBtr0087925	1904	1732.985	0.068985	1.000
FBtr0347028	3394	3222.985	0.000000	0.000
FBtr0332436	1819	1647.985	0.000000	0.000
FBtr0112471	442	271.459	0.000000	0.000
FBtr0082651	990	819.132	1.803549	12.358
FBtr0452077	2651	2479.985	2.229933	46.259
FBtr0085240	2476	2304.985	1.079600	20.815
FBtr0085238	2357	2185.985	3.058240	55.920
FBtr0085236	2409	2237.985	2.296982	43.000
FBtr0085239	2334	2162.985	2.956784	53.496
FBtr0452076	2281	2109.985	2.465182	43.509
FBtr0305323	4068	3896.985	19.541546	637.001
FBtr0301668	4068	3896.985	19.541503	636.999
FBtr0300727	3219	3047.985	35.099186	894.874
FBtr0072569	3346	3174.985	2.257493	59.954
FBtr0070878	1907	1735.985	0.344328	5.000
FBtr0346692	3125	2953.985	0.040471	1.000
FBtr0307170	1859	1687.985	7.498566	105.876
FBtr0289977	2808	2636.985	1.637690	36.124
FBtr0308689	3179	3007.985	3.783468	95.196
FBtr0308688	3668	3496.985	1.538182	44.994
FBtr0070794	3341	3169.985	66.725097	1769.289
FBtr0070795	4509	4337.985	24.522958	889.843
FBtr0073737	1188	1016.985	31.928810	271.612
FBtr0346124	1231	1059.985	8.861821	78.573
FBtr0346125	1347	1175.985	0.591090	5.814
FBtr0074666	1852	1680.985	168.409140	2368.000
FBtr0077124	2161	1989.985	1.424044	23.704
FBtr0077123	1916	1744.985	111.418071	1626.296
FBtr0072136	3543	3371.985	43.904642	1238.364
FBtr0343299	4154	3982.985	1.689570	56.291
FBtr0072137	3883	3711.985	18.446069	572.746
FBtr0072139	3544	3372.985	1.330830	37.548
FBtr0343301	3675	3503.985	0.835980	24.502
FBtr0072138	3528	3356.985	0.773911	21.732
FBtr0343300	3612	3440.985	44.649215	1285.135
FBtr0079441	998	827.101	0.073106	0.506
FBtr0332522	1123	951.985	0.062063	0.494
FBtr0083696	1032	860.985	0.138852	1.000
FBtr0345653	2368	2196.985	0.018326	0.337
FBtr0071953	2097	1925.985	0.020692	0.333
FBtr0100130	1883	1711.985	0.023035	0.330
FBtr0112391	532	361.401	0.330794	1.000
FBtr0075193	1694	1522.985	0.078497	1.000
FBtr0081358	1941	1769.985	172.205848	2549.586
FBtr0346418	1974	1802.985	5.199344	78.414
FBtr0085277	1319	1147.985	0.104139	1.000
FBtr0071977	1194	1022.985	0.000000	0.000
FBtr0346127	1014	842.985	0.151394	1.068
FBtr0303204	425	254.472	0.469795	1.000
FBtr0113282	768	597.291	0.800612	4.000
FBtr0100161	2612	2440.985	0.606363	12.381
FBtr0082699	3959	3787.985	0.433836	13.746
FBtr0082701	1719	1547.985	25.195798	326.247
FBtr0334516	2382	2210.985	29.546522	546.442
FBtr0334515	2627	2455.985	1.903218	39.099
FBtr0334513	3950	3778.985	0.490992	15.520
FBtr0082702	3946	3774.985	0.713296	22.524
FBtr0334517	2612	2440.985	1.281339	26.163
FBtr0082700	4383	4211.985	17.821199	627.879
FBtr0334514	2590	2418.985	15.172272	306.998
FBtr0088936	3362	3190.985	0.817343	21.816
FBtr0088937	2143	1971.985	8.444407	139.292
FBtr0088935	2689	2517.985	37.151845	782.503
FBtr0306239	1719	1547.985	0.936365	12.125
FBtr0330328	2894	2722.985	5.148385	117.265
FBtr0070900	1282	1110.985	0.000000	0.000
FBtr0074330	973	802.155	81.075237	544.000
FBtr0331778	797	626.274	0.095732	0.502
FBtr0078513	806	635.272	0.093810	0.498
FBtr0301277	3270	3098.985	7.538386	195.411
FBtr0301278	3258	3086.985	7.428602	191.820
FBtr0078985	1564	1392.985	100.412375	1170.000
FBtr0345514	6450	6278.985	0.277974	14.600
FBtr0300763	5254	5082.985	0.160783	6.836
FBtr0343503	5948	5776.985	0.177226	8.564
FBtr0085651	2087	1915.985	1.747084	28.000
FBtr0084756	2834	2662.985	18.495934	412.000
FBtr0331643	931	760.206	3.592497	22.844
FBtr0091657	1578	1406.985	1.904592	22.415
FBtr0087895	2632	2460.985	36.953525	760.706
FBtr0339627	2986	2814.985	3.664800	86.294
FBtr0070150	1686	1514.985	0.169353	2.146
FBtr0346191	4399	4227.985	2.097146	74.168
FBtr0074154	4191	4019.985	5.354226	180.042
FBtr0074153	4263	4091.985	6.362866	217.791
FBtr0078456	826	655.255	0.182447	1.000
FBtr0079897	827	656.253	0.000000	0.000
FBtr0084087	1449	1277.985	0.000000	0.000
FBtr0343197	1528	1356.985	0.000000	0.000
FBtr0072001	986	815.136	0.000000	0.000
FBtr0074104	1615	1443.985	3.301071	39.872
FBtr0346189	1847	1675.985	0.897320	12.580
FBtr0340116	1474	1302.985	45.833790	499.548
FBtr0070845	2784	2612.985	0.485743	10.617
FBtr0342971	3084	2912.985	0.746760	18.196
FBtr0342972	2762	2590.985	0.510617	11.067
FBtr0070844	3190	3018.985	0.412357	10.413
FBtr0076024	2745	2573.985	11.704215	252.000
FBtr0089173	5101	4929.985	28.278105	1166.133
FBtr0300497	5777	5605.985	9.602257	450.275
FBtr0089171	5176	5004.985	13.510312	565.614
FBtr0089172	5291	5119.985	4.272454	182.978
FBtr0076662	3251	3079.985	0.388150	10.000
FBtr0303404	2594	2422.985	1.276183	25.865
FBtr0303507	1749	1577.985	0.000000	0.000
FBtr0084419	1758	1586.985	0.000000	0.000
FBtr0343380	2980	2808.985	0.107369	2.523
FBtr0073978	2342	2170.985	0.191479	3.477
FBtr0084879	681	510.336	0.000000	0.000
FBtr0075024	674	503.339	0.000000	0.000
FBtr0089560	2750	2578.985	0.000000	0.000
FBtr0073333	1063	891.985	0.000105	0.001
FBtr0331373	1824	1652.985	0.000000	0.000
FBtr0080131	1717	1545.985	0.000000	0.000
FBtr0333605	1332	1160.985	2.144972	20.831
FBtr0310067	1199	1027.985	8.721818	74.997
FBtr0333604	1191	1019.985	35.981765	306.993
FBtr0071267	1381	1209.985	1.468833	14.866
FBtr0071266	881	710.211	231.674195	1376.313
FBtr0344131	1414	1242.985	0.001015	0.011
FBtr0085196	929	758.206	0.001198	0.008
FBtr0085195	882	711.210	0.001204	0.007
FBtr0082142	2069	1897.985	9.435504	149.799
FBtr0334682	2066	1894.985	3.608632	57.201
FBtr0080488	5882	5710.985	8.519834	407.000
FBtr0072484	1337	1165.985	10.970809	107.000
FBtr0302318	762	591.296	0.404364	2.000
FBtr0070693	1904	1732.985	0.034627	0.502
FBtr0343629	2526	2354.985	0.025283	0.498
FBtr0081618	1833	1661.985	0.273929	3.808
FBtr0081619	1542	1370.985	5.250716	60.215
FBtr0081620	1526	1354.985	1.762558	19.977
FBtr0084486	2212	2040.985	0.000000	0.000
FBtr0337075	384	213.523	0.000000	0.000
FBtr0076547	1945	1773.985	0.000000	0.000
FBtr0070945	3716	3544.985	4.022874	119.290
FBtr0331600	3659	3487.985	12.797627	373.385
FBtr0331599	3389	3217.985	29.583837	796.326
FBtr0078484	701	530.330	21.866211	97.000
FBtr0346615	1443	1271.985	0.000000	0.000
FBtr0077293	1154	982.985	0.000000	0.000
FBtr0345595	8799	8627.985	12.208220	881.077
FBtr0332984	4872	4700.985	53.537440	2105.226
FBtr0076661	7079	6907.985	4.465341	258.023
FBtr0114592	7889	7717.985	1.315928	84.955
FBtr0308954	8844	8672.985	2.639701	191.503
FBtr0070879	1864	1692.985	0.070615	1.000
FBtr0079581	1846	1674.985	40.754257	571.000
FBtr0072143	1859	1687.985	1.963986	27.731
FBtr0072144	1850	1678.985	2.744444	38.544
FBtr0072142	1637	1465.985	33.288142	408.198
FBtr0301411	1646	1474.985	4.995654	61.636
FBtr0343279	1826	1654.985	1.436895	19.892
FBtr0089041	1294	1122.985	0.000000	0.000
FBtr0078055	3327	3155.985	42.274358	1116.000
FBtr0332897	494	323.434	0.304396	0.824
FBtr0300073	532	361.401	0.058377	0.176
FBtr0086126	2141	1969.985	31.435084	518.000
FBtr0083971	579	408.383	1.463692	5.000
FBtr0081841	2613	2441.985	17.714213	361.840
FBtr0081840	2398	2226.985	63.246224	1178.160
FBtr0087361	2514	2342.985	0.000000	0.000
FBtr0332267	2713	2541.985	0.000000	0.000
FBtr0087362	1916	1744.985	0.000000	0.000
FBtr0070772	4117	3945.985	3.075139	101.501
FBtr0340462	4454	4282.985	3.737878	133.913
FBtr0070775	4066	3894.985	5.357470	174.549
FBtr0070773	4141	3969.985	7.647657	253.962
FBtr0340461	4093	3921.985	4.593707	150.703
FBtr0344753	873	702.211	6.296478	36.984
FBtr0301270	555	384.391	19.287499	62.016
FBtr0111206	1485	1313.985	2.435824	26.772
FBtr0078988	1462	1290.985	1.421237	15.348
FBtr0340408	2406	2234.985	1.043336	19.505
FBtr0345163	1997	1825.985	1.490865	22.771
FBtr0073680	2791	2619.985	7.719528	169.177
FBtr0345162	1997	1825.985	67.111927	1025.060
FBtr0073682	2133	1961.985	3.681592	60.420
FBtr0300380	2232	2060.985	21.234042	366.066
FBtr0076483	2142	1970.985	0.489643	8.073
FBtr0076481	2561	2389.985	0.781403	15.621
FBtr0076482	2196	2024.985	0.419752	7.110
FBtr0076480	1931	1759.985	11.627421	171.177
FBtr0076484	2238	2066.985	0.378285	6.540
FBtr0331584	1485	1313.985	1.780658	19.571
FBtr0071641	4621	4449.985	29.605390	1102.000
FBtr0083601	2915	2743.985	16.120101	370.000
FBtr0306304	1164	992.985	0.590468	4.904
FBtr0334743	1090	918.985	2.744290	21.096
FBtr0082375	1672	1500.985	0.079647	1.000
FBtr0084327	2882	2710.985	32.191670	730.000
FBtr0084607	925	754.206	0.000000	0.000
FBtr0346341	1065	893.985	0.000000	0.000
FBtr0334600	908	737.207	0.000000	0.000
FBtr0301639	3158	2986.985	0.383263	9.576
FBtr0339341	2780	2608.985	1.054519	23.013
FBtr0088716	2738	2566.985	32.044413	688.062
FBtr0088715	3116	2944.985	0.623052	15.348
FBtr0082105	1435	1263.985	9.937908	105.072
FBtr0100537	1535	1363.985	23.220164	264.928
FBtr0072929	641	470.348	25.057781	98.586
FBtr0079058	875	704.211	52.793971	310.985
FBtr0343718	868	697.217	0.000000	0.000
FBtr0080783	825	654.256	0.000000	0.000
FBtr0079707	3251	3079.985	15.099020	389.000
FBtr0333321	4161	3989.985	0.293459	9.794
FBtr0074546	2397	2225.985	0.007477	0.139
FBtr0301627	2322	2150.985	0.007689	0.138
FBtr0301628	4028	3856.985	0.029012	0.936
FBtr0113321	1671	1499.985	5.818134	73.000
FBtr0088359	597	426.381	0.000000	0.000
FBtr0071087	2135	1963.985	0.000000	0.000
FBtr0309827	2358	2186.985	0.000000	0.000
FBtr0079285	877	706.211	0.000000	0.000
FBtr0331777	663	492.340	0.000000	0.000
FBtr0303096	1250	1078.985	176.003653	1588.507
FBtr0073151	1479	1307.985	25.362759	277.493
FBtr0112724	406	235.489	8.889917	17.511
FBtr0301854	468	297.448	15.469214	38.489
FBtr0302436	902	731.207	1.899269	11.617
FBtr0070163	881	710.211	0.504989	3.000
FBtr0079761	1246	1074.985	0.146868	1.321
FBtr0345450	1478	1306.985	0.519490	5.679
FBtr0084663	589	418.383	19.306489	67.566
FBtr0343312	297	126.564	0.000000	0.000
FBtr0073153	8375	8203.985	1.067303	73.243
FBtr0333209	7180	7008.985	1.477994	86.652
FBtr0112845	7623	7451.985	1.774077	110.585
FBtr0333208	7638	7466.985	2.001962	125.041
FBtr0073152	7266	7094.985	20.645559	1225.266
FBtr0112844	7323	7151.985	3.501073	209.450
FBtr0333210	7293	7121.985	6.150121	366.384
FBtr0084803	3340	3168.985	0.086743	2.299
FBtr0330289	3968	3796.985	0.116516	3.701
FBtr0342641	3898	3726.985	0.000000	0.000
FBtr0302043	4191	4019.985	0.000000	0.000
FBtr0310637	4379	4207.985	14.646612	515.541
FBtr0073268	4283	4111.985	1.952783	67.167
FBtr0113135	5057	4885.985	2.500456	102.194
FBtr0073269	4443	4271.985	41.167620	1471.085
FBtr0310633	4634	4462.985	0.895402	33.427
FBtr0310636	4238	4066.985	1.385731	47.142
FBtr0073265	3887	3715.985	19.168455	595.818
FBtr0073266	3995	3823.985	2.472154	79.076
FBtr0310635	4133	3961.985	2.028255	67.218
FBtr0073267	3833	3661.985	3.184721	97.553
FBtr0310634	3878	3706.985	4.327481	134.186
FBtr0345589	4674	4502.985	6.812280	256.593
FBtr0071233	1117	945.985	57.911763	458.251
FBtr0331727	1096	924.985	1.389288	10.749
FBtr0305199	698	527.330	0.000000	0.000
FBtr0305200	687	516.334	0.000000	0.000
FBtr0302991	702	531.330	0.000000	0.000
FBtr0333234	314	143.556	0.869651	1.044
FBtr0300983	1496	1324.985	0.090227	1.000
FBtr0346534	1032	860.985	0.223258	1.608
FBtr0331801	626	455.364	9.297394	35.414
FBtr0331802	886	715.209	0.176032	1.053
FBtr0074913	932	761.206	0.459418	2.925
FBtr0112477	448	277.456	0.000000	0.000
FBtr0075119	1382	1210.985	0.000000	0.000
FBtr0078058	2259	2087.985	1.717678	30.000
FBtr0299873	555	384.391	0.000000	0.000
FBtr0310008	778	607.286	0.000000	0.000
FBtr0074569	1382	1210.985	0.000029	0.000
FBtr0074568	1475	1303.985	0.000028	0.000
FBtr0085564	1192	1020.985	11.244755	96.033
FBtr0302133	1393	1221.985	7.141753	73.000
FBtr0078064	1532	1360.985	232.458691	2646.375
FBtr0300381	868	697.217	0.000000	0.000
FBtr0070669	2444	2272.985	26.718675	508.000
FBtr0301496	6846	6674.985	0.519495	29.006
FBtr0114465	5917	5745.985	0.815542	39.198
FBtr0301495	5890	5718.985	1.108554	53.031
FBtr0301494	6239	6067.985	1.453305	73.766
FBtr0071287	872	701.211	0.168374	0.988
FBtr0075174	421	250.476	3.341028	7.000
FBtr0345948	1701	1529.985	0.082957	1.062
FBtr0301372	1733	1561.985	0.278371	3.637
FBtr0087916	1434	1262.985	0.115603	1.221
FBtr0339631	1407	1235.985	0.120658	1.247
FBtr0087917	1344	1172.985	0.205886	2.020
FBtr0339630	1317	1145.985	0.397711	3.812
FBtr0070189	1545	1373.985	0.783084	9.000
FBtr0084783	4289	4117.985	3.562721	122.721
FBtr0301320	3574	3402.985	0.058253	1.658
FBtr0301321	3519	3347.985	0.059605	1.669
FBtr0332663	3503	3331.985	0.060011	1.673
FBtr0073916	3684	3512.985	0.068061	2.000
FBtr0332419	1224	1052.985	0.227068	2.000
FBtr0289990	1356	1184.985	31.573039	312.955
FBtr0337063	1089	917.985	15.631216	120.027
FBtr0083375	1230	1058.985	20.766233	183.950
FBtr0076518	789	618.276	0.053836	0.278
FBtr0303233	593	422.382	3.470160	12.260
FBtr0071804	1583	1411.985	1.825089	21.556
FBtr0345871	1630	1458.985	0.609970	7.444
FBtr0082924	1843	1671.985	0.286006	4.000
FBtr0334006	2777	2605.985	0.063714	1.389
FBtr0086522	3243	3071.985	0.050855	1.307
FBtr0334005	3261	3089.985	0.050465	1.304
FBtr0078225	1301	1129.985	0.355753	3.363
FBtr0078226	1518	1346.985	0.781427	8.804
FBtr0303409	2818	2646.985	1.243663	27.536
FBtr0445402	2121	1949.985	0.132408	2.160
FBtr0070315	3459	3287.985	32.751862	900.779
FBtr0082951	956	785.187	0.000000	0.000
FBtr0342872	475	304.446	2.691314	6.854
FBtr0071635	617	446.374	0.039175	0.146
FBtr0305122	1350	1178.985	0.202024	1.992
FBtr0085773	1794	1622.985	2.363936	32.092
FBtr0305121	1730	1558.985	3.057770	39.875
FBtr0085772	1439	1267.985	397.088222	4211.660
FBtr0306237	722	551.318	692.031211	3191.394
FBtr0085774	1347	1175.985	0.567575	5.583
FBtr0100256	1109	937.985	0.000000	0.000
FBtr0072662	4876	4704.985	0.000000	0.000
FBtr0331863	6339	6167.985	0.000000	0.000
FBtr0085596	679	508.337	8.563221	36.412
FBtr0085595	682	511.336	51.567980	220.566
FBtr0085597	661	490.340	29.993957	123.022
FBtr0089323	876	705.211	0.000000	0.000
FBtr0344623	1065	893.985	0.668633	5.000
FBtr0087998	1546	1374.985	0.029010	0.334
FBtr0339585	1521	1349.985	0.029486	0.333
FBtr0087999	1536	1364.985	0.029199	0.333
FBtr0343011	1319	1147.985	0.467581	4.490
FBtr0100554	1032	860.985	0.487372	3.510
FBtr0344184	4895	4723.985	6.091695	240.713
FBtr0344182	5562	5390.985	15.972904	720.285
FBtr0344180	3939	3767.985	100.464529	3166.461
FBtr0344176	2855	2683.985	2.148260	48.230
FBtr0344178	5393	5221.985	2.490046	108.767
FBtr0344177	3982	3810.985	3.021928	96.333
FBtr0344183	5389	5217.985	1.256208	54.830
FBtr0344179	4331	4159.985	6.994305	243.382
FBtr0073922	2243	2071.985	65.411801	1133.692
FBtr0076211	1039	867.985	47.738547	346.604
FBtr0113316	4036	3864.985	1.195719	38.657
FBtr0074678	4603	4431.985	3.980490	147.566
FBtr0074677	3412	3240.985	24.077405	652.738
FBtr0333759	3925	3753.985	1.032600	32.425
FBtr0084491	1978	1806.985	48.518566	733.356
FBtr0073298	2744	2572.985	0.046463	1.000
FBtr0333890	193	25.813	0.000000	0.000
FBtr0074485	1984	1812.985	0.344324	5.222
FBtr0340624	1978	1806.985	0.382289	5.778
FBtr0087716	1677	1505.985	69.803214	879.323
FBtr0074672	1615	1443.985	0.248374	3.000
FBtr0084265	1203	1031.985	37.533536	324.000
FBtr0084049	1090	918.985	45.791210	352.000
FBtr0089221	1265	1093.985	25.230196	230.879
FBtr0344706	1230	1058.985	2.543852	22.534
FBtr0344705	1192	1020.985	6.097811	52.077
FBtr0083139	2262	2090.985	8.919109	156.000
FBtr0114466	1827	1655.985	0.077515	1.074
FBtr0070888	1972	1800.985	0.068540	1.033
FBtr0076389	901	730.207	0.163720	1.000
FBtr0339163	378	207.529	0.000000	0.000
FBtr0073521	3756	3584.985	13.000185	389.842
FBtr0343585	5088	4916.985	2.654010	109.158
FBtr0071968	2499	2327.985	0.051353	1.000
FBtr0083490	1134	962.985	105.485709	849.699
FBtr0084956	676	505.338	0.473146	2.000
FBtr0114454	865	694.218	0.177557	1.031
FBtr0070308	842	671.243	61.083364	342.969
FBtr0339153	1586	1414.985	0.000000	0.000
FBtr0339709	3757	3585.985	1.535124	46.047
FBtr0081754	3738	3566.985	0.129852	3.874
FBtr0081753	3651	3479.985	0.136877	3.984
FBtr0081755	3758	3586.985	0.203104	6.094
FBtr0332766	1720	1548.985	27.735130	359.360
FBtr0076130	1725	1553.985	25.084916	326.071
FBtr0076131	1784	1612.985	8.862124	119.569
FBtr0075936	1150	978.985	0.000000	0.000
FBtr0078801	948	777.194	0.000000	0.000
FBtr0100218	923	752.206	33.534604	211.000
FBtr0273205	1680	1508.985	0.000000	0.000
FBtr0308816	1137	965.985	0.247518	2.000
FBtr0305027	6454	6282.985	2.348591	123.431
FBtr0334306	4940	4768.985	39.888009	1591.185
FBtr0334305	10984	10812.985	6.358605	575.122
FBtr0305026	5167	4995.985	2.187849	91.430
FBtr0305029	7259	7087.985	70.831619	4199.545
FBtr0305028	5152	4980.985	2.462961	102.618
FBtr0085455	500	329.428	0.000000	0.000
FBtr0078334	913	742.207	0.161073	1.000
FBtr0070861	1109	937.985	0.892175	7.000
FBtr0079903	3095	2923.985	2.536060	62.028
FBtr0290197	2893	2721.985	23.912147	544.448
FBtr0300870	2854	2682.985	3.612743	81.079
FBtr0300868	3137	2965.985	1.547435	38.391
FBtr0300866	2913	2741.985	2.137436	49.024
FBtr0300871	3114	2942.985	5.327024	131.137
FBtr0300867	2977	2805.985	1.589244	37.302
FBtr0079902	3023	2851.985	2.995281	71.456
FBtr0300869	3084	2912.985	3.124606	76.135
FBtr0072733	3871	3699.985	47.025797	1455.420
FBtr0087974	4671	4499.985	30.729212	1156.684
FBtr0306062	4929	4757.985	4.681388	186.316
FBtr0076766	2173	2001.985	48.309827	809.000
FBtr0075366	544	373.394	0.320170	1.000
FBtr0077272	901	730.207	0.000000	0.000
FBtr0330346	2332	2160.985	0.026348	0.476
FBtr0330345	3865	3693.985	0.072796	2.249
FBtr0330355	6771	6599.985	0.037883	2.091
FBtr0330354	2786	2614.985	0.021752	0.476
FBtr0330351	10856	10684.985	0.091799	8.205
FBtr0330356	2929	2757.985	0.017261	0.398
FBtr0330344	2467	2295.985	0.024789	0.476
FBtr0330353	4953	4781.985	0.050168	2.007
FBtr0330343	2587	2415.985	0.023551	0.476
FBtr0330347	2410	2238.985	0.025424	0.476
FBtr0330352	5007	4835.985	0.041431	1.676
FBtr0330348	2314	2142.985	0.026572	0.476
FBtr0330350	2356	2184.985	0.039871	0.729
FBtr0330357	2665	2493.985	0.019025	0.397
FBtr0330349	2509	2337.985	0.024341	0.476
FBtr0346335	12169	11997.985	0.613777	61.599
FBtr0299858	10194	10022.985	8.615334	722.306
FBtr0308221	11008	10836.985	2.513141	227.812
FBtr0299859	12059	11887.985	0.532078	52.910
FBtr0346129	15135	14963.985	0.283931	35.540
FBtr0308223	11053	10881.985	2.115272	192.543
FBtr0300203	13035	12863.985	0.500548	53.861
FBtr0310078	13957	13785.985	0.533209	61.488
FBtr0299860	12764	12592.985	0.505787	53.278
FBtr0308222	11041	10869.985	1.787400	162.519
FBtr0300201	9993	9821.985	4.376589	359.573
FBtr0332768	707	536.328	0.000000	0.000
FBtr0078453	710	539.325	0.000000	0.000
FBtr0309106	2643	2471.985	65.527022	1354.935
FBtr0309107	1945	1773.985	5.515738	81.848
FBtr0340491	3963	3791.985	1.233850	39.136
FBtr0309102	2582	2410.985	2.912803	58.743
FBtr0309114	3723	3551.985	18.412794	547.070
FBtr0309109	3854	3682.985	2.242775	69.094
FBtr0309112	4161	3989.985	1.013218	33.816
FBtr0309111	4399	4227.985	2.445332	86.482
FBtr0309113	6053	5881.985	8.101777	398.618
FBtr0309115	3977	3805.985	3.323634	105.811
FBtr0309108	4153	3981.985	3.940314	131.245
FBtr0309105	2287	2115.985	0.395063	6.992
FBtr0309110	4100	3928.985	1.647504	54.145
FBtr0309104	4163	3991.985	1.380545	46.099
FBtr0309103	2531	2359.985	0.333300	6.580
FBtr0079428	2055	1883.985	0.400729	6.315
FBtr0079426	1981	1809.985	2.424733	36.711
FBtr0309323	1305	1133.985	17.982883	170.576
FBtr0079427	1970	1798.985	1.239873	18.658
FBtr0331459	467	296.449	0.000000	0.000
FBtr0071769	1664	1492.985	1.441335	18.000
FBtr0289963	781	610.283	0.000000	0.000
FBtr0070538	267	96.588	0.000000	0.000
FBtr0070678	970	799.160	27.824464	186.000
FBtr0300411	1148	976.985	0.303567	2.481
FBtr0078195	1063	891.985	0.069584	0.519
