Name	Length	EffectiveLength	TPM	NumReads
FBtr0087826	2647	2465.326	60.124349	1309.000
FBtr0072022	695	513.627	0.000000	0.000
FBtr0078606	1091	909.326	0.000000	0.000
FBtr0088007	738	556.607	4894.706921	24059.723
FBtr0088006	569	387.682	62.003117	212.277
FBtr0114505	1358	1176.326	0.000000	0.000
FBtr0303894	5790	5608.326	0.033529	1.661
FBtr0340260	6380	6198.326	0.024364	1.334
FBtr0112648	6983	6801.326	0.029085	1.747
FBtr0112649	6047	5865.326	0.048037	2.488
FBtr0303893	6299	6117.326	0.030175	1.630
FBtr0303892	6885	6703.326	0.029597	1.752
FBtr0303889	7295	7113.326	0.037220	2.338
FBtr0303891	5373	5191.326	0.043803	2.008
FBtr0340259	5131	4949.326	0.035346	1.545
FBtr0303890	5990	5808.326	0.048686	2.497
FBtr0086662	361	179.833	0.629675	1.000
FBtr0112789	3223	3041.326	0.018591	0.499
FBtr0082315	2659	2477.326	0.022885	0.501
FBtr0346440	894	712.516	0.235637	1.483
FBtr0346441	924	742.512	0.196705	1.290
FBtr0089420	797	615.584	15.125680	82.227
FBtr0300949	763	581.601	0.000000	0.000
FBtr0077129	1749	1567.326	0.144496	2.000
FBtr0333361	4437	4255.326	0.104496	3.927
FBtr0330080	3870	3688.326	0.140707	4.583
FBtr0345346	4792	4610.326	0.136623	5.563
FBtr0075669	940	758.508	0.149288	1.000
FBtr0077125	2177	1995.326	8.001849	141.000
FBtr0075345	1520	1338.326	341.910192	4041.000
FBtr0077058	517	335.700	0.876616	2.599
FBtr0076270	629	447.652	25.295592	100.000
FBtr0072563	2825	2643.326	9.338795	218.000
FBtr0075549	453	271.746	0.000000	0.000
FBtr0084691	3359	3177.326	0.035639	1.000
FBtr0110771	1149	967.326	0.000000	0.000
FBtr0091604	552	370.685	0.000000	0.000
FBtr0344840	3115	2933.326	2.204788	57.114
FBtr0072528	3100	2918.326	7.592750	195.681
FBtr0344841	3097	2915.326	4.539126	116.862
FBtr0331407	3112	2930.326	1.825817	47.249
FBtr0344842	2990	2808.326	11.172896	277.095
FBtr0303005	1970	1788.326	0.000000	0.000
FBtr0079360	2021	1839.326	1.354421	22.000
FBtr0079358	2223	2041.326	31.470765	567.328
FBtr0079357	2111	1929.326	60.739812	1034.889
FBtr0079361	2040	1858.326	2.168045	35.580
FBtr0079359	2019	1837.326	2.471343	40.099
FBtr0071774	3008	2826.326	14.303129	357.000
FBtr0343135	3387	3205.326	1.968804	55.730
FBtr0345209	3173	2991.326	1.867712	49.339
FBtr0343142	8370	8188.326	10.805933	781.398
FBtr0343140	3530	3348.326	2.922582	86.419
FBtr0343138	3388	3206.326	23.754495	672.618
FBtr0343141	3403	3221.326	19.386356	551.500
FBtr0343137	3384	3202.326	24.450643	691.466
FBtr0343139	3377	3195.326	3.281752	92.605
FBtr0343136	3387	3205.326	3.812711	107.925
FBtr0087408	1377	1195.326	0.189465	2.000
FBtr0082583	1576	1394.326	52.950294	652.000
FBtr0072049	1232	1050.326	0.323431	3.000
FBtr0331799	1023	841.326	0.000000	0.000
FBtr0081347	1310	1128.326	46.374813	462.095
FBtr0074790	3638	3456.326	0.163810	5.000
FBtr0332641	2911	2729.326	4.551077	109.694
FBtr0075959	2896	2714.326	83.538925	2002.469
FBtr0332640	2869	2687.326	2.452391	58.200
FBtr0332636	2908	2726.326	13.511515	325.310
FBtr0332639	2899	2717.326	6.852488	164.439
FBtr0332638	2866	2684.326	3.847699	91.212
FBtr0332642	2881	2699.326	2.089988	49.821
FBtr0332635	4155	3973.326	13.752686	482.566
FBtr0332637	4137	3955.326	3.586868	125.289
FBtr0070757	1157	975.326	0.116522	1.004
FBtr0079235	1402	1220.326	358.687464	3865.511
FBtr0309213	1275	1093.326	9.607889	92.767
FBtr0309212	988	806.454	94.684231	674.330
FBtr0079233	1005	823.326	1107.012704	8048.951
FBtr0079236	2091	1909.326	95.154209	1604.438
FBtr0079234	1513	1331.326	9.356282	110.003
FBtr0075290	567	385.682	0.587199	2.000
FBtr0072185	288	106.870	7653.266529	7223.000
FBtr0082129	2374	2192.326	16.138510	312.452
FBtr0082128	2509	2327.326	2.824184	58.045
FBtr0331693	2404	2222.326	36.100975	708.503
FBtr0070484	3502	3320.326	22.747318	667.000
FBtr0072858	2752	2570.326	0.044729	1.015
FBtr0346543	3115	2933.326	0.038013	0.985
FBtr0347265	3692	3510.326	3.806446	118.000
FBtr0072608	1382	1200.326	4.245203	45.000
FBtr0273260	4472	4290.326	0.052787	2.000
FBtr0073080	387	205.817	4.951606	9.000
FBtr0078831	1319	1137.326	0.597381	6.000
FBtr0345819	767	585.600	0.000000	0.000
FBtr0071559	418	236.781	0.000000	0.000
FBtr0086464	1201	1019.326	37.553069	338.044
FBtr0345929	1527	1345.326	1.258835	14.956
FBtr0339520	2234	2052.326	3.732082	67.641
FBtr0081388	2246	2064.326	20.384972	371.624
FBtr0088239	1324	1142.326	0.181150	1.827
FBtr0331937	1025	843.326	10.496488	78.173
FBtr0345119	2001	1819.326	0.062241	1.000
FBtr0304649	1529	1347.326	0.000000	0.000
FBtr0081899	1170	988.326	0.000000	0.000
FBtr0072010	4537	4355.326	13.545722	521.000
FBtr0071239	1114	932.326	0.327570	2.697
FBtr0343354	689	507.631	0.621338	2.785
FBtr0290201	1784	1602.326	0.000000	0.000
FBtr0310379	722	540.619	2.838790	13.553
FBtr0079481	547	365.686	0.000000	0.000
FBtr0346199	291	109.867	0.000000	0.000
FBtr0305495	1465	1283.326	161.716637	1832.764
FBtr0081586	415	233.784	0.000000	0.000
FBtr0084832	4288	4106.326	0.000000	0.000
FBtr0085718	1822	1640.326	0.000000	0.000
FBtr0080047	2404	2222.326	67.666764	1328.000
FBtr0301612	4186	4004.326	0.913170	32.292
FBtr0301613	4419	4237.326	12.757214	477.378
FBtr0084799	4780	4598.326	10.674436	433.471
FBtr0084800	4254	4072.326	1.699824	61.131
FBtr0079337	2238	2056.326	0.016059	0.292
FBtr0079336	3135	2953.326	0.054524	1.422
FBtr0332335	1935	1753.326	0.018493	0.286
FBtr0339430	4725	4543.326	2.310797	92.715
FBtr0339434	3741	3559.326	5.200085	163.453
FBtr0339432	4391	4209.326	2.036040	75.686
FBtr0070161	4310	4128.326	1.868595	68.125
FBtr0339433	4448	4266.326	3.649205	137.489
FBtr0339431	4307	4125.326	1.220049	44.448
FBtr0110791	4398	4216.326	3.547352	132.085
FBtr0339190	2111	1929.326	0.146889	2.503
FBtr0300915	2114	1932.326	0.146344	2.497
FBtr0071326	5874	5692.326	49.185143	2472.513
FBtr0343368	6204	6022.326	3.932524	209.146
FBtr0306825	504	322.709	2.105356	6.000
FBtr0087042	713	531.622	4.047022	19.000
FBtr0077244	1911	1729.326	4.709135	71.917
FBtr0340437	1788	1606.326	194.477493	2758.785
FBtr0077245	1990	1808.326	27.007546	431.297
FBtr0080235	4142	3960.326	0.006357	0.222
FBtr0307093	5189	5007.326	0.161284	7.132
FBtr0080236	4408	4226.326	0.005985	0.223
FBtr0342946	3879	3697.326	0.000000	0.000
FBtr0342948	4364	4182.326	0.009025	0.333
FBtr0342949	4189	4007.326	0.009403	0.333
FBtr0342947	4551	4369.326	0.008653	0.334
FBtr0074361	813	631.576	0.179291	1.000
FBtr0081862	1085	903.326	59.794191	477.000
FBtr0073481	12204	12022.326	19.157884	2034.000
FBtr0083087	1520	1338.326	40.189889	475.000
FBtr0112868	2475	2293.326	27.571597	558.396
FBtr0074295	2219	2037.326	67.301216	1210.872
FBtr0310673	2217	2035.326	7.106380	127.731
FBtr0078672	2281	2099.326	0.002991	0.055
FBtr0300913	1177	995.326	0.004720	0.041
FBtr0300907	2287	2105.326	0.002984	0.055
FBtr0300911	2277	2095.326	0.000000	0.000
FBtr0078674	2280	2098.326	0.000000	0.000
FBtr0306153	1387	1205.326	0.105126	1.119
FBtr0300906	1872	1690.326	0.000000	0.000
FBtr0300910	2290	2108.326	0.002981	0.056
FBtr0078675	1863	1681.326	0.000000	0.000
FBtr0300909	2271	2089.326	0.000000	0.000
FBtr0078676	1059	877.326	0.000000	0.000
FBtr0300912	1225	1043.326	0.004627	0.043
FBtr0084402	4195	4013.326	0.871765	30.897
FBtr0084403	2717	2535.326	14.942104	334.550
FBtr0305572	3886	3704.326	3.235896	105.857
FBtr0337052	6109	5927.326	0.426111	22.305
FBtr0305573	5518	5336.326	0.446227	21.029
FBtr0305571	3667	3485.326	0.593848	18.278
FBtr0347570	3889	3707.326	1.682505	55.085
FBtr0074176	400	218.802	365.371729	705.994
FBtr0074177	450	268.748	0.002461	0.006
FBtr0100506	2370	2188.326	0.258728	5.000
FBtr0080932	1465	1283.326	7.606612	86.207
FBtr0331931	1557	1375.326	0.888621	10.793
FBtr0076031	1067	885.326	9.976461	78.000
FBtr0085533	1531	1349.326	29.120424	347.000
FBtr0070563	1046	864.326	0.000000	0.000
FBtr0340158	7981	7799.326	34.428379	2371.311
FBtr0074284	7843	7661.326	4.871915	329.624
FBtr0299587	7927	7745.326	4.796288	328.065
FBtr0333124	5810	5628.326	9.622568	478.283
FBtr0075205	4305	4123.326	41.320390	1504.621
FBtr0333125	6041	5859.326	7.282408	376.823
FBtr0075206	3267	3085.326	2.905865	79.176
FBtr0307053	499	317.712	0.000000	0.000
FBtr0290252	569	387.682	0.000000	0.000
FBtr0303093	1023	841.326	0.000000	0.000
FBtr0075854	1165	983.326	0.000000	0.000
FBtr0087779	2778	2596.326	0.087228	2.000
FBtr0339256	3697	3515.326	3.149153	97.763
FBtr0084805	3769	3587.326	1.143353	36.221
FBtr0339257	3605	3423.326	2.712897	82.016
FBtr0077165	2248	2066.326	12.275361	224.000
FBtr0308249	5980	5798.326	0.375799	19.243
FBtr0089145	4863	4681.326	14.967054	618.757
FBtr0305902	416	234.783	0.964602	2.000
FBtr0086955	1985	1803.326	24.240987	386.046
FBtr0340212	2047	1865.326	3.951837	65.098
FBtr0340211	2296	2114.326	1.582215	29.543
FBtr0089798	934	752.510	2.425226	16.117
FBtr0089797	942	760.506	0.440668	2.960
FBtr0273421	930	748.511	4.526895	29.924
FBtr0071546	6400	6218.326	14.112804	775.000
FBtr0343991	6191	6009.326	0.170064	9.025
FBtr0089767	3575	3393.326	0.184931	5.542
FBtr0089768	6268	6086.326	0.582300	31.298
FBtr0100317	4011	3829.326	0.270131	9.135
FBtr0079222	906	724.516	0.000000	0.000
FBtr0331738	4668	4486.326	0.029833	1.182
FBtr0300106	4949	4767.326	0.031738	1.336
FBtr0331737	4967	4785.326	0.031595	1.335
FBtr0331305	4435	4253.326	0.031773	1.193
FBtr0331306	4747	4565.326	0.033438	1.348
FBtr0086483	3914	3732.326	17.425985	574.370
FBtr0330248	4043	3861.326	5.636905	192.217
FBtr0111010	3493	3311.326	49.212345	1439.100
FBtr0086484	3607	3425.326	3.150906	95.313
FBtr0081861	1063	881.326	35.975478	280.000
FBtr0112456	796	614.584	6.536011	35.474
FBtr0079730	765	583.600	40.358290	208.000
FBtr0075600	1451	1269.326	77.817564	872.300
FBtr0075599	1275	1093.326	12.708118	122.700
FBtr0078859	2518	2336.326	0.048520	1.001
FBtr0305313	2536	2354.326	0.048045	0.999
FBtr0078434	908	726.516	0.000000	0.000
FBtr0085995	4980	4798.326	2.425292	102.771
FBtr0085997	4492	4310.326	1.406231	53.528
FBtr0085999	4330	4148.326	2.920770	107.000
FBtr0336520	4276	4094.326	2.797117	101.137
FBtr0085996	4704	4522.326	3.136189	125.250
FBtr0114492	4651	4469.326	1.376119	54.314
FBtr0083389	1835	1653.326	0.555236	8.107
FBtr0335278	3094	2912.326	31.818222	818.334
FBtr0074336	3129	2947.326	1.053656	27.425
FBtr0074338	2892	2710.326	107.439846	2571.591
FBtr0112995	2859	2677.326	1.479408	34.979
FBtr0074337	3022	2840.326	2.798951	70.207
FBtr0112994	2752	2570.326	232.454206	5276.434
FBtr0113028	1928	1746.326	1.032977	15.931
FBtr0079405	1915	1733.326	20.256473	310.069
FBtr0070691	1424	1242.326	0.000000	0.000
FBtr0080224	839	657.564	0.000000	0.000
FBtr0343627	701	519.626	0.000000	0.000
FBtr0336977	3215	3033.326	0.392930	10.526
FBtr0074222	2760	2578.326	0.628340	14.307
FBtr0334884	4763	4581.326	0.017081	0.691
FBtr0081570	5916	5734.326	0.035983	1.822
FBtr0081571	5115	4933.326	0.015805	0.689
FBtr0334885	6236	6054.326	0.033631	1.798
FBtr0071228	4043	3861.326	55.070709	1877.898
FBtr0071223	1307	1125.326	7.043764	70.000
FBtr0309867	7755	7573.326	0.043596	2.916
FBtr0300594	9129	8947.326	0.164619	13.007
FBtr0080594	4396	4214.326	0.109849	4.088
FBtr0084146	2354	2172.326	0.038232	0.733
FBtr0084142	2306	2124.326	0.021039	0.395
FBtr0084143	2291	2109.326	0.021183	0.395
FBtr0084144	2357	2175.326	0.038171	0.733
FBtr0084141	2312	2130.326	0.017922	0.337
FBtr0084140	2472	2290.326	0.034783	0.704
FBtr0079865	2976	2794.326	66.296610	1636.000
FBtr0075904	1560	1378.326	17.006052	207.000
FBtr0085078	2127	1945.326	0.000000	0.000
FBtr0331344	2127	1945.326	2.082762	35.781
FBtr0331342	2271	2089.326	0.781779	14.425
FBtr0081824	2121	1939.326	212.588578	3640.874
FBtr0332157	2198	2016.326	2.073462	36.921
FBtr0083117	1641	1459.326	82.560900	1064.000
FBtr0072779	3266	3084.326	12.159056	331.188
FBtr0301625	3264	3082.326	11.456969	311.863
FBtr0072781	3236	3054.326	9.655096	260.428
FBtr0083859	4825	4643.326	0.056069	2.299
FBtr0330035	4764	4582.326	0.042487	1.719
FBtr0113250	4539	4357.326	0.045391	1.747
FBtr0330034	6512	6330.326	0.116923	6.536
FBtr0070431	748	566.604	75.477541	377.670
FBtr0304896	261	79.897	0.000000	0.000
FBtr0344125	267	85.892	0.000000	0.000
FBtr0300406	1681	1499.326	35.947583	475.971
FBtr0078794	1929	1747.326	0.032332	0.499
FBtr0113193	1743	1561.326	0.036342	0.501
FBtr0073400	1924	1742.326	0.064991	1.000
FBtr0310461	1419	1237.326	0.000000	0.000
FBtr0075431	659	477.632	0.000000	0.000
FBtr0290089	3792	3610.326	0.429526	13.695
FBtr0343314	3062	2880.326	0.223068	5.674
FBtr0072271	2221	2039.326	15.038461	270.835
FBtr0332179	7824	7642.326	1.186164	80.054
FBtr0081318	7522	7340.326	1.087082	70.468
FBtr0300966	6366	6184.326	28.051708	1532.028
FBtr0300967	6360	6178.326	5.048435	275.450
FBtr0088535	1232	1050.326	11.643533	108.000
FBtr0346149	1088	906.326	0.000000	0.000
FBtr0083417	1012	830.326	0.000000	0.000
FBtr0082158	329	147.844	16.358627	21.358
FBtr0334686	700	518.626	1.231820	5.642
FBtr0076557	2223	2041.326	288.799791	5206.239
FBtr0076558	2184	2002.326	3.662356	64.761
FBtr0072223	1513	1331.326	9.229023	108.506
FBtr0301648	1225	1043.326	28.163841	259.494
FBtr0084532	1971	1789.326	14.365524	227.000
FBtr0303001	351	169.836	0.000000	0.000
FBtr0076878	2892	2710.326	24.817042	594.000
FBtr0336480	1492	1310.326	11.006963	127.368
FBtr0336481	1310	1128.326	994.908857	9913.632
FBtr0088058	1807	1625.326	1358.989666	19506.149
FBtr0343926	772	590.598	0.000000	0.000
FBtr0085955	2140	1958.326	48.108680	832.000
FBtr0082906	945	763.503	0.000000	0.000
FBtr0113458	1583	1401.326	0.000000	0.000
FBtr0088625	981	799.457	22.065267	155.783
FBtr0088624	1544	1362.326	42.824717	515.217
FBtr0346393	1983	1801.326	0.847558	13.483
FBtr0076010	1980	1798.326	53.051237	842.517
FBtr0084453	901	719.516	28.509577	181.153
FBtr0084454	878	696.520	1.428141	8.785
FBtr0332397	357	175.834	0.000000	0.000
FBtr0082337	1595	1413.326	0.320481	4.000
FBtr0076351	1268	1086.326	0.893235	8.569
FBtr0076349	1016	834.326	62.852792	463.100
FBtr0300391	2145	1963.326	25.121033	435.557
FBtr0300392	2256	2074.326	0.666427	12.208
FBtr0300393	2453	2271.326	3.501551	70.235
FBtr0081253	2305	2123.326	123.464330	2315.118
FBtr0100289	2395	2213.326	2.034703	39.771
FBtr0075975	1524	1342.326	5.651997	67.000
FBtr0081173	1344	1162.326	0.097422	1.000
FBtr0100857	1026	844.326	0.938800	7.000
FBtr0087436	355	173.835	24.702528	37.922
FBtr0309055	754	572.603	0.015404	0.078
FBtr0078520	483	301.725	0.000000	0.000
FBtr0113885	3112	2930.326	6.260142	162.000
FBtr0114142	642	460.640	0.011536	0.047
FBtr0082632	2004	1822.326	35.232389	567.000
FBtr0086036	1316	1134.326	0.000000	0.000
FBtr0273402	775	593.596	26.031461	136.460
FBtr0076918	712	530.622	1.395717	6.540
FBtr0082507	1055	873.326	0.722505	5.572
FBtr0335438	880	698.520	0.393556	2.428
FBtr0303832	1422	1240.326	0.000000	0.000
FBtr0337071	2070	1888.326	0.040256	0.671
FBtr0112607	2218	2036.326	0.036946	0.664
FBtr0302319	2221	2039.326	0.036885	0.664
FBtr0077699	757	575.602	0.000000	0.000
FBtr0332513	1647	1465.326	0.000000	0.000
FBtr0301344	15917	15735.326	18.429727	2561.000
FBtr0339819	3461	3279.326	45.149894	1307.544
FBtr0089712	3679	3497.326	33.818179	1044.483
FBtr0339820	4100	3918.326	6.707584	232.103
FBtr0303415	4077	3895.326	0.519479	17.870
FBtr0299779	1193	1011.326	0.053732	0.480
FBtr0309062	858	676.534	0.087055	0.520
FBtr0085482	1927	1745.326	51.579327	795.000
FBtr0082485	1070	888.326	0.081128	0.636
FBtr0334154	1086	904.326	0.079076	0.632
FBtr0074495	1150	968.326	0.685068	5.858
FBtr0088029	570	388.681	0.000000	0.000
FBtr0082365	1263	1081.326	21.676982	207.000
FBtr0084157	2050	1868.326	23.576647	389.000
FBtr0079202	5629	5447.326	0.000000	0.000
FBtr0086735	3836	3654.326	42.057226	1357.259
FBtr0329998	4384	4202.326	4.519952	167.741
FBtr0331807	4403	4221.326	0.012495	0.466
FBtr0331809	3929	3747.326	0.014069	0.466
FBtr0331808	4192	4010.326	0.013150	0.466
FBtr0077089	4359	4177.326	0.012626	0.466
FBtr0331806	4398	4216.326	0.012510	0.466
FBtr0345593	7517	7335.326	0.056674	3.671
FBtr0075776	4583	4401.326	87.113816	3385.989
FBtr0114573	5827	5645.326	15.906121	792.991
FBtr0075775	4640	4458.326	70.435373	2773.177
FBtr0334053	4924	4742.326	105.774768	4429.844
FBtr0085712	1906	1724.326	0.234056	3.564
FBtr0345797	3071	2889.326	0.903372	23.050
FBtr0088982	2803	2621.326	67.818749	1569.950
FBtr0080810	1403	1221.326	0.000000	0.000
FBtr0077933	1524	1342.326	12.245311	145.159
FBtr0334820	1573	1391.326	0.638191	7.841
FBtr0070060	3228	3046.326	6.922133	186.222
FBtr0070062	3129	2947.326	9.020149	234.778
FBtr0070061	3264	3082.326	5.579586	151.878
FBtr0070058	3132	2950.326	137.367379	3579.056
FBtr0070059	3252	3070.326	3.653627	99.066
FBtr0091670	513	331.702	0.000000	0.000
FBtr0083811	1120	938.326	0.000000	0.000
FBtr0347183	8671	8489.326	0.000000	0.000
FBtr0086470	752	570.603	0.000000	0.000
FBtr0086094	1241	1059.326	33.351094	312.000
FBtr0112364	415	233.784	0.000000	0.000
FBtr0340563	1091	909.326	0.000000	0.000
FBtr0080095	2144	1962.326	0.000000	0.000
FBtr0083973	526	344.693	0.000000	0.000
FBtr0085680	1445	1263.326	1.703034	19.000
FBtr0085241	2892	2710.326	137.693557	3295.718
FBtr0112464	660	478.632	4.021906	17.000
FBtr0301412	5018	4836.326	29.467613	1258.564
FBtr0080510	6651	6469.326	0.913353	52.181
FBtr0100660	5979	5797.326	25.590913	1310.172
FBtr0080509	5605	5423.326	37.226619	1782.930
FBtr0342903	4976	4794.326	51.817127	2193.895
FBtr0302223	885	703.519	311.375682	1934.529
FBtr0088894	952	770.493	222.992956	1517.311
FBtr0071526	2998	2816.326	19.259175	479.000
FBtr0088598	2758	2576.326	3.565132	81.113
FBtr0333000	3613	3431.326	2.851026	86.393
FBtr0345024	2424	2242.326	34.314046	679.494
FBtr0076810	760	578.602	0.000000	0.000
FBtr0070817	3138	2956.326	0.033026	0.862
FBtr0332935	4315	4133.326	0.100035	3.651
FBtr0331185	1221	1039.326	16.806092	154.253
FBtr0079270	1369	1187.326	0.452732	4.747
FBtr0076460	3272	3090.326	1.183648	32.303
FBtr0113324	2812	2630.326	2.732162	63.465
FBtr0076459	3375	3193.326	1.094042	30.853
FBtr0113322	4020	3838.326	1.678406	56.892
FBtr0113323	3872	3690.326	5.082950	165.652
FBtr0344237	3523	3341.326	0.663712	19.585
FBtr0344236	3182	3000.326	3.321306	88.002
FBtr0347600	615	433.666	8.412289	32.217
FBtr0336879	463	281.741	5.539628	13.783
FBtr0087117	1549	1367.326	0.082816	1.000
FBtr0078506	1882	1700.326	0.000000	0.000
FBtr0085531	976	794.461	0.142532	1.000
FBtr0072302	3291	3109.326	4.661533	128.000
FBtr0072130	1458	1276.326	0.605165	6.821
FBtr0330600	1768	1586.326	0.971651	13.612
FBtr0100255	2123	1941.326	0.499712	8.567
FBtr0100651	2649	2467.326	1.433051	31.225
FBtr0077352	2630	2448.326	0.913833	19.758
FBtr0339500	2650	2468.326	0.370635	8.079
FBtr0100650	2487	2305.326	0.557242	11.345
FBtr0339501	2320	2138.326	9.535219	180.061
FBtr0077353	2777	2595.326	0.521468	11.952
FBtr0310475	2292	2110.326	0.710958	13.250
FBtr0100652	2919	2737.326	0.605741	14.643
FBtr0072973	2817	2635.326	1.089161	25.348
FBtr0072972	2675	2493.326	34.814690	766.578
FBtr0333442	2758	2576.326	0.882298	20.074
FBtr0343722	992	810.454	4.499919	32.207
FBtr0080771	710	528.622	124.625848	581.793
FBtr0300837	641	459.640	0.000000	0.000
FBtr0083308	470	288.737	16.079295	41.000
FBtr0084933	1082	900.326	10.800602	85.874
FBtr0078307	3832	3650.326	0.406652	13.109
FBtr0306158	3541	3359.326	0.227401	6.746
FBtr0306157	4192	4010.326	0.231817	8.210
FBtr0078306	5223	5041.326	0.110844	4.935
FBtr0088429	1251	1069.326	9.106960	86.000
FBtr0075422	1355	1173.326	5.977373	61.936
FBtr0075421	1570	1388.326	0.372607	4.568
FBtr0331172	1575	1393.326	0.365356	4.496
FBtr0305308	1994	1812.326	5.265498	84.273
FBtr0083462	1987	1805.326	15.412801	245.727
FBtr0305690	6436	6254.326	2.479610	136.955
FBtr0305695	4547	4365.326	5.799779	223.585
FBtr0305694	6493	6311.326	4.570568	254.745
FBtr0305689	3237	3055.326	17.811542	480.589
FBtr0305693	4993	4811.326	5.057880	214.906
FBtr0305691	3889	3707.326	2.331964	76.348
FBtr0305692	5350	5168.326	1.269643	57.949
FBtr0086727	198	24.735	0.000000	0.000
FBtr0110954	748	566.604	0.999253	5.000
FBtr0074687	2442	2260.326	3.075139	61.383
FBtr0332395	1817	1635.326	12.751242	184.150
FBtr0336843	1692	1510.326	152.015000	2027.552
FBtr0302289	1831	1649.326	0.854619	12.448
FBtr0076827	876	694.521	0.000000	0.000
FBtr0076084	1431	1249.326	0.000000	0.000
FBtr0303900	922	740.513	0.182660	1.195
FBtr0079813	819	637.573	0.498268	2.805
FBtr0080382	1196	1014.326	2.009463	18.000
FBtr0082324	1346	1164.326	23.146614	238.000
FBtr0087339	1579	1397.326	1.960132	24.188
FBtr0340004	2017	1835.326	0.426875	6.919
FBtr0332816	4207	4025.326	0.000000	0.000
FBtr0345688	6617	6435.326	0.000000	0.000
FBtr0332817	6474	6292.326	0.000000	0.000
FBtr0306786	7759	7577.326	0.466036	31.185
FBtr0089020	7717	7535.326	0.483596	32.181
FBtr0111079	7744	7562.326	0.660553	44.114
FBtr0111062	7747	7565.326	0.299719	20.024
FBtr0111077	7744	7562.326	0.371458	24.807
FBtr0111101	7753	7571.326	1.215674	81.284
FBtr0111084	7702	7520.326	0.330228	21.931
FBtr0111063	7717	7535.326	0.804534	53.538
FBtr0111080	7756	7574.326	3.146040	210.438
FBtr0111074	7711	7529.326	0.565733	37.617
FBtr0306778	7759	7577.326	0.506622	33.901
FBtr0306779	7708	7526.326	0.517466	34.394
FBtr0111092	7690	7508.326	0.449857	29.829
FBtr0111073	7756	7574.326	0.390439	26.116
FBtr0111087	7744	7562.326	0.263726	17.613
FBtr0089016	7699	7517.326	0.816226	54.186
FBtr0111083	7702	7520.326	0.873727	58.027
FBtr0306782	7747	7565.326	0.313911	20.972
FBtr0306775	7756	7574.326	0.606496	40.568
FBtr0111089	7744	7562.326	0.279282	18.651
FBtr0334801	9145	8963.326	1.022071	80.903
FBtr0111081	7744	7562.326	0.788101	52.632
FBtr0306780	7708	7526.326	0.503349	33.455
FBtr0306768	7710	7528.326	0.326218	21.688
FBtr0306781	7762	7580.326	0.515971	34.540
FBtr0306773	7741	7559.326	0.929178	62.029
FBtr0111052	7702	7520.326	0.387708	25.749
FBtr0111076	7741	7559.326	0.557254	37.201
FBtr0111054	7744	7562.326	0.432271	28.869
FBtr0111100	7702	7520.326	0.321826	21.373
FBtr0111067	7705	7523.326	0.494313	32.842
FBtr0089019	7708	7526.326	0.606020	40.280
FBtr0111094	7747	7565.326	0.317719	21.227
FBtr0306774	7750	7568.326	0.727038	48.593
FBtr0306785	7753	7571.326	1.760805	117.733
FBtr0111059	7747	7565.326	0.351088	23.456
FBtr0111098	7744	7562.326	0.801724	53.542
FBtr0306772	7755	7573.326	0.486665	32.549
FBtr0306769	7755	7573.326	0.396859	26.542
FBtr0111066	7705	7523.326	0.561564	37.310
FBtr0306783	7699	7517.326	0.297378	19.742
FBtr0111071	7705	7523.326	0.585053	38.870
FBtr0111053	7699	7517.326	1.068939	70.963
FBtr0111096	7699	7517.326	0.256754	17.045
FBtr0111064	7711	7529.326	0.378410	25.161
FBtr0306771	7710	7528.326	0.401741	26.709
FBtr0111065	7753	7571.326	0.457775	30.608
FBtr0111085	7699	7517.326	0.339205	22.519
FBtr0111102	7762	7580.326	0.533573	35.719
FBtr0111057	7702	7520.326	0.369929	24.568
FBtr0111049	7699	7517.326	0.659009	43.749
FBtr0306767	7764	7582.326	0.412393	27.614
FBtr0111058	7741	7559.326	1.645463	109.846
FBtr0111097	7708	7526.326	1.422339	94.537
FBtr0306784	7699	7517.326	0.669364	44.437
FBtr0111088	7702	7520.326	0.296989	19.724
FBtr0089018	7699	7517.326	0.511969	33.988
FBtr0111099	7756	7574.326	0.563829	37.714
FBtr0111061	7702	7520.326	0.512312	34.024
FBtr0111055	7747	7565.326	0.499745	33.388
FBtr0111068	7753	7571.326	0.588205	39.329
FBtr0111075	7741	7559.326	0.992750	66.273
FBtr0111078	7744	7562.326	0.963556	64.350
FBtr0111056	7699	7517.326	0.602939	40.027
FBtr0111072	7756	7574.326	0.390309	26.108
FBtr0306776	7708	7526.326	0.662058	44.004
FBtr0111082	7747	7565.326	0.522719	34.923
FBtr0111051	7744	7562.326	0.658393	43.970
FBtr0111050	7744	7562.326	0.322352	21.528
FBtr0306770	7755	7573.326	0.534129	35.723
FBtr0306777	7735	7553.326	0.877100	58.506
FBtr0111069	7753	7571.326	0.553681	37.021
FBtr0111060	7699	7517.326	0.766933	50.914
FBtr0111070	7708	7526.326	0.372955	24.789
FBtr0306787	7699	7517.326	0.251863	16.720
FBtr0344008	4025	3843.326	0.064423	2.187
FBtr0083250	3781	3599.326	0.071262	2.265
FBtr0073184	1051	869.326	13.546771	104.000
FBtr0339647	3474	3292.326	0.000000	0.000
FBtr0082549	3490	3308.326	0.000000	0.000
FBtr0070145	1802	1620.326	0.279539	4.000
FBtr0088772	1061	879.326	0.176688	1.372
FBtr0339351	2691	2509.326	0.180090	3.991
FBtr0086286	695	513.627	0.000000	0.000
FBtr0075350	2793	2611.326	1.560388	35.984
